Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-11-19 00:00:00-05:00,18.812566897360743,19.07836500124623,18.79041799420138,18.91593360900879,10114700,0.0,0.0
2010-11-22 00:00:00-05:00,18.731358141177544,18.74612361211711,18.229295514807426,18.50247573852539,16677000,0.0,0.0
2010-11-23 00:00:00-05:00,18.280971020278113,18.45078583964128,18.199754624823314,18.207138061523438,12929100,0.0,0.0
2010-11-24 00:00:00-05:00,18.376960646956267,18.58369273718465,18.288362185606353,18.568925857543945,10505600,0.0,0.0
2010-11-26 00:00:00-05:00,18.332662893400894,18.369578687229918,18.221914103666553,18.23668098449707,4967600,0.0,0.0
2010-11-29 00:00:00-05:00,18.14069227464434,18.45817307688628,18.029943517832393,18.399106979370117,9638200,0.0,0.0
2010-11-30 00:00:00-05:00,18.125926391796035,18.28835922505455,17.993028721284876,18.059476852416992,11776300,0.0,0.0
2010-12-01 00:00:00-05:00,18.325274005413203,18.53938948906357,18.258824469676664,18.399106979370117,13969000,0.0,0.0
2010-12-02 00:00:00-05:00,18.509858706106485,19.2334188688371,18.458176038518165,18.90855598449707,18415300,0.0,0.0
2010-12-03 00:00:00-05:00,18.71658247275551,18.99714600431525,18.605833747356833,18.930696487426758,10969500,0.0,0.0
2010-12-06 00:00:00-05:00,18.842109492087438,19.048840195948284,18.768276494316865,18.856876373291016,6503200,0.0,0.0
2010-12-07 00:00:00-05:00,19.130052560936097,19.388467293984903,18.93070393187728,18.945470809936523,15843000,0.0,0.0
2010-12-08 00:00:00-05:00,18.96023298094544,19.68379292725415,18.945466106552203,19.54351043701172,15080000,0.0,0.0
2010-12-09 00:00:00-05:00,19.587814990279487,19.720712661743164,19.329400269536293,19.720712661743164,14198800,0.0,0.0
2010-12-10 00:00:00-05:00,19.713331231298266,19.96436252100371,19.580432147542798,19.897912979125977,11224000,0.0,0.0
2010-12-13 00:00:00-05:00,20.045581469938007,20.075115231350225,19.860999685853407,19.890533447265625,9368200,0.0,0.0
2010-12-14 00:00:00-05:00,19.80931568465431,19.971747136798882,19.602583593358997,19.661649703979492,10321700,0.0,0.0
2010-12-15 00:00:00-05:00,19.565663313955547,19.71332926075583,19.248182514107718,19.344165802001953,12583400,0.0,0.0
2010-12-16 00:00:00-05:00,19.33678128043202,19.477062372961072,19.11528237264178,19.203882217407227,13280300,0.0,0.0
2010-12-17 00:00:00-05:00,19.100513361320754,19.580425460115983,18.87163105824819,19.373693466186523,20300600,0.0,0.0
2010-12-20 00:00:00-05:00,19.39584741176434,19.49182928621997,19.30724756682727,19.388463973999023,8966100,0.0,0.0
2010-12-21 00:00:00-05:00,19.484444535065183,19.90529060159306,19.344163451720338,19.831459045410156,13912500,0.0,0.0
2010-12-22 00:00:00-05:00,19.897909698461568,20.252306257880427,19.80192641679808,20.23015594482422,14120200,0.0,0.0
2010-12-23 00:00:00-05:00,20.20061779975962,20.296599645605852,20.08986767453798,20.237533569335938,7201800,0.0,0.0
2010-12-27 00:00:00-05:00,20.119403819398006,20.333519251599466,20.038187426735867,20.311368942260742,5368200,0.0,0.0
2010-12-28 00:00:00-05:00,20.377827539854373,20.503343198861607,20.28184423154153,20.42212677001953,6794200,0.0,0.0
2010-12-29 00:00:00-05:00,20.274457268228755,20.363057121408094,20.10464240856915,20.141559600830078,6921500,0.0,0.0
2010-12-30 00:00:00-05:00,20.134173302746436,20.267072359516515,19.993890808572832,20.1784725189209,6618500,0.0,0.0
2010-12-31 00:00:00-05:00,20.097257705565735,20.185857553170234,20.023426142183254,20.089874267578125,6643200,0.0,0.0
2011-01-03 00:00:00-05:00,20.399967833108395,21.093995384332832,20.28921910035631,20.84296417236328,21176700,0.0,0.0
2011-01-04 00:00:00-05:00,21.012784865762328,21.04231862048645,20.673155135916513,21.02016830444336,12859900,0.0,0.0
2011-01-05 00:00:00-05:00,20.93894806920861,21.285961151123047,20.894647448179594,21.285961151123047,15101100,0.0,0.0
2011-01-06 00:00:00-05:00,21.30073020677134,21.396712079006416,21.101381616459964,21.263813018798828,13200900,0.0,0.0
2011-01-07 00:00:00-05:00,21.293350586879374,21.330266373223818,20.673155800213216,20.82082176208496,17512600,0.0,0.0
2011-01-10 00:00:00-05:00,20.769137666754872,20.78390454457516,20.39997417072957,20.710071563720703,15184900,0.0,0.0
2011-01-11 00:00:00-05:00,20.90203037267162,21.020162542693527,20.525483552634345,20.64361572265625,11189900,0.0,0.0
2011-01-12 00:00:00-05:00,20.83557916759016,21.20474252114365,20.769129651290818,21.197359085083008,13444200,0.0,0.0
2011-01-13 00:00:00-05:00,21.16783492711206,21.22690103017048,20.857737533993603,20.8946533203125,13359700,0.0,0.0
2011-01-14 00:00:00-05:00,20.828199348314545,21.536993842506472,20.828199348314545,21.396711349487305,14752000,0.0,0.0
2011-01-18 00:00:00-05:00,21.374560294160112,21.396709195712237,21.042312688412874,21.22689437866211,12166100,0.0,0.0
2011-01-19 00:00:00-05:00,21.034932895789034,21.042316333667653,20.355672101670592,20.488571166992188,21726100,0.0,0.0
2011-01-20 00:00:00-05:00,20.91680069567288,21.54437883257117,20.370438967151653,21.426246643066406,34556600,0.0,0.0
2011-01-21 00:00:00-05:00,21.669892818666423,22.334386686363437,21.640359069403736,22.157188415527344,35955900,0.0,0.0
2011-01-24 00:00:00-05:00,21.7363461630854,22.142425429026677,21.706812408636694,21.965227127075195,16702600,0.0,0.0
2011-01-25 00:00:00-05:00,21.751104521404173,21.86923809233301,21.308109615468503,21.662506103515625,14148100,0.0,0.0
2011-01-26 00:00:00-05:00,21.522234360364376,21.70681613259434,21.2564375659613,21.418869018554688,15477100,0.0,0.0
2011-01-27 00:00:00-05:00,21.411463515350313,22.099291710156493,21.330106900734126,22.077104568481445,16615800,0.05,0.0
2011-01-28 00:00:00-05:00,21.9661720033816,22.188051958697233,21.418865480336787,21.47803497314453,16786200,0.0,0.0
2011-01-31 00:00:00-05:00,21.448443360211165,21.78865937086843,21.26354298641624,21.74428367614746,13164200,0.0,0.0
2011-02-01 00:00:00-05:00,21.847837214033326,22.23982525380444,21.796063904568392,22.12888526916504,11630100,0.0,0.0
2011-02-02 00:00:00-05:00,22.040130166922296,22.19544725797671,21.87741830024089,21.936586380004883,9230300,0.0,0.0
2011-02-03 00:00:00-05:00,21.94398352180645,22.09190443299643,21.522410758796884,22.047527313232422,8568500,0.0,0.0
2011-02-04 00:00:00-05:00,22.0031441379829,22.084500752599087,21.818243767075483,22.077104568481445,9134800,0.0,0.0
2011-02-07 00:00:00-05:00,22.180647448937442,22.639200971379452,22.10668702135933,22.498676300048828,11387800,0.0,0.0
2011-02-08 00:00:00-05:00,22.48389178483767,22.831505492654607,22.39514036929,22.661396026611328,13042700,0.0,0.0
2011-02-09 00:00:00-05:00,22.476493290761063,22.51347421900768,21.92918824881468,22.247217178344727,16429400,0.0,0.0
2011-02-10 00:00:00-05:00,22.128876499112156,22.335965422863673,21.81824381882382,21.988351821899414,12855900,0.0,0.0
2011-02-11 00:00:00-05:00,21.92179372871584,22.36555502664366,21.847834687959768,22.306386947631836,10002000,0.0,0.0
2011-02-14 00:00:00-05:00,22.180659737728003,22.298995923143856,22.09930308125013,22.173263549804688,7959400,0.0,0.0
2011-02-15 00:00:00-05:00,22.062319894766883,22.52087359524211,22.062319894766883,22.424724578857422,10197300,0.0,0.0
2011-02-16 00:00:00-05:00,22.49128535942168,22.809314284672396,22.48388917387188,22.713165283203125,9820800,0.0,0.0
2011-02-17 00:00:00-05:00,22.39514101119655,22.742753318298696,22.39514101119655,22.69837760925293,6817200,0.0,0.0
2011-02-18 00:00:00-05:00,22.70577379904294,22.95723850146797,22.698377612421222,22.920257568359375,10898000,0.0,0.0
2011-02-22 00:00:00-05:00,22.321177195482065,22.409928600213135,21.759079793032104,21.833040237426758,12648900,0.0,0.0
2011-02-23 00:00:00-05:00,21.90699872344929,22.158461954826574,21.529801760366343,21.92918586730957,10941400,0.0,0.0
2011-02-24 00:00:00-05:00,21.84783488952738,21.87002203768759,21.352301694227222,21.810853958129883,13454200,0.0,0.0
2011-02-25 00:00:00-05:00,21.951377071492896,22.202841743901285,21.870020439043657,22.091901779174805,8519400,0.0,0.0
2011-02-28 00:00:00-05:00,22.1658654721255,22.21763878317477,21.74429267118799,21.95138168334961,12189700,0.0,0.0
2011-03-01 00:00:00-05:00,21.95876917959443,22.025333428205297,21.31531524658203,21.31531524658203,12571400,0.0,0.0
2011-03-02 00:00:00-05:00,21.315320025508463,21.633348971134513,21.19698387048643,21.426259994506836,9040100,0.0,0.0
2011-03-03 00:00:00-05:00,21.66293578282469,21.8626271818098,21.581579139477704,21.67772674560547,9745600,0.0,0.0
2011-03-04 00:00:00-05:00,21.485435078775605,21.50762364408264,20.797606482402042,21.034278869628906,18883700,0.0,0.0
2011-03-07 00:00:00-05:00,21.093439387862613,21.204379353181213,20.74582570967194,20.945518493652344,12366700,0.0,0.0
2011-03-08 00:00:00-05:00,21.026875744186157,21.426259913200408,20.945519108912894,21.300527572631836,10976700,0.0,0.0
2011-03-09 00:00:00-05:00,21.24875589676393,21.389280610748347,21.063855477034323,21.24135971069336,8493500,0.0,0.0
2011-03-10 00:00:00-05:00,20.95291095920105,21.026871393174364,20.671863002915977,20.7606143951416,11351200,0.0,0.0
2011-03-11 00:00:00-05:00,20.738435722482766,21.00469141858259,20.70885097253916,20.960315704345703,7061300,0.0,0.0
2011-03-14 00:00:00-04:00,20.738435325456646,20.827186752231317,20.464782036431345,20.64228630065918,10278600,0.0,0.0
2011-03-15 00:00:00-04:00,20.17633556326389,20.605304507281897,19.95445419938526,20.449987411499023,14819400,0.0,0.0
2011-03-16 00:00:00-04:00,20.47217274289082,20.53134081512607,19.747363505339454,20.050600051879883,18534200,0.0,0.0
2011-03-17 00:00:00-04:00,20.324257769544698,20.405614421540132,20.006228759757303,20.30207061767578,12798300,0.0,0.0
2011-03-18 00:00:00-04:00,20.316858649445656,20.612700464661632,20.161542966067763,20.287275314331055,17690400,0.0,0.0
2011-03-21 00:00:00-04:00,20.57572261341444,20.694058792949075,20.46478262143554,20.55353546142578,7910600,0.0,0.0
2011-03-22 00:00:00-04:00,20.575717255835528,20.856766667058533,20.516549181474605,20.531341552734375,8098200,0.0,0.0
2011-03-23 00:00:00-04:00,20.3464400341827,20.442587620770315,20.04320349328887,20.39081573486328,12971200,0.0,0.0
2011-03-24 00:00:00-04:00,20.449982039830928,20.501753921266673,20.242894514087954,20.420398712158203,10202000,0.0,0.0
2011-03-25 00:00:00-04:00,20.464773206019427,20.486961758478127,20.028408215743458,20.065387725830078,12693600,0.0,0.0
2011-03-28 00:00:00-04:00,20.080184565769095,20.309460682854724,20.0653921941692,20.102373123168945,6422900,0.0,0.0
2011-03-29 00:00:00-04:00,20.08018472227935,20.154145170177106,19.910076679589245,20.139352798461914,8499800,0.0,0.0
2011-03-30 00:00:00-04:00,20.22070943221727,20.242897989790062,19.97664094162941,20.139352798461914,12116600,0.0,0.0
2011-03-31 00:00:00-04:00,20.03580742190924,20.40560822126426,20.00622268083535,20.205915451049805,8633700,0.0,0.0
2011-04-01 00:00:00-04:00,20.265092432429256,20.324260529913243,20.094984328497624,20.161548614501953,11454600,0.0,0.0
2011-04-04 00:00:00-04:00,20.405607963388498,20.4130041485635,19.991431468334895,20.043203353881836,9020200,0.0,0.0
2011-04-05 00:00:00-04:00,20.04320504744755,20.13935264149049,19.961848414326308,20.102373123168945,6683100,0.0,0.0
2011-04-06 00:00:00-04:00,20.198520252780334,20.612698183984957,20.050600772217113,20.531341552734375,11984500,0.0,0.0
2011-04-07 00:00:00-04:00,20.560920584267592,20.886345630529235,20.413001134641664,20.427793502807617,10640800,0.0,0.0
2011-04-08 00:00:00-04:00,20.583113173306963,20.583113173306963,20.057996696529806,20.154144287109375,8474400,0.0,0.0
2011-04-11 00:00:00-04:00,20.191125558183167,20.309461715643657,19.87309801668202,19.902681350708008,9806700,0.0,0.0
2011-04-12 00:00:00-04:00,19.651215863805543,19.880491983220963,19.562464454660702,19.828720092773438,13994500,0.0,0.0
2011-04-13 00:00:00-04:00,20.146754313735265,20.220714781197767,19.673409579060976,19.813934326171875,12426900,0.0,0.0
2011-04-14 00:00:00-04:00,19.69559673182472,19.836121478935617,19.495905303558118,19.813934326171875,10711400,0.0,0.0
2011-04-15 00:00:00-04:00,19.90268062398465,20.087581039600025,19.80653302856307,19.954452514648438,13492900,0.0,0.0
2011-04-18 00:00:00-04:00,19.710385472132018,19.732574031481956,19.407148881074473,19.636425018310547,12056000,0.0,0.0
2011-04-19 00:00:00-04:00,19.72517685777721,19.76955256357774,19.229643675856845,19.303604125976562,12442500,0.0,0.0
2011-04-20 00:00:00-04:00,19.547671946409398,19.880491844395795,19.155682561835338,19.259227752685547,22876400,0.0,0.0
2011-04-21 00:00:00-04:00,19.76216002839154,20.25029711441135,19.54028004772018,19.58465576171875,18267800,0.0,0.0
2011-04-25 00:00:00-04:00,19.444133611479423,19.56246979643786,19.04474792923574,19.066936492919922,13031500,0.0,0.0
2011-04-26 00:00:00-04:00,19.111311469252147,19.274023364597017,19.089122906427534,19.11870765686035,10703500,0.0,0.0
2011-04-27 00:00:00-04:00,19.200219002389975,19.207629522873805,18.76300818772984,18.896394729614258,15269500,0.05,0.0
2011-04-28 00:00:00-04:00,18.86675088223433,19.22244876511265,18.814878657113695,19.13352394104004,16088100,0.0,0.0
2011-04-29 00:00:00-04:00,19.229849492409826,19.45215931926544,19.13351419760403,19.378055572509766,11049300,0.0,0.0
2011-05-02 00:00:00-04:00,19.474395591723155,19.630012225591752,19.274315850967742,19.28913688659668,9108300,0.0,0.0
2011-05-03 00:00:00-04:00,19.296557811725563,19.429942964090074,18.992732071115395,19.059425354003906,13251900,0.0,0.0
2011-05-04 00:00:00-04:00,19.103880665756535,19.237265763527244,18.711131650986733,18.82228660583496,10795400,0.0,0.0
2011-05-05 00:00:00-04:00,18.688904255749836,18.822290796631087,18.51105600571225,18.629621505737305,11669400,0.0,0.0
2011-05-06 00:00:00-04:00,18.822283640371104,19.022363375622373,18.674077528394086,18.703718185424805,15247900,0.0,0.0
2011-05-09 00:00:00-04:00,18.637033442633314,18.725958281116775,18.51105741260562,18.585161209106445,7061700,0.0,0.0
2011-05-10 00:00:00-04:00,18.659256159378778,19.029773552810724,18.62220357198857,18.866744995117188,13878700,0.0,0.0
2011-05-11 00:00:00-04:00,18.740771823113423,18.748180927727287,18.214636350586115,18.236867904663086,16484700,0.0,0.0
2011-05-12 00:00:00-04:00,18.22205206532716,18.370259641283777,17.933048846965175,18.162769317626953,22261600,0.0,0.0
2011-05-13 00:00:00-04:00,18.155349915489357,18.184991981544,17.836704772459417,17.881166458129883,11340700,0.0,0.0
2011-05-16 00:00:00-04:00,17.792254399382866,18.155361458952424,17.6588678441507,17.695919036865234,10277500,0.0,0.0
2011-05-17 00:00:00-04:00,17.703330137717135,18.036796536715606,17.666278943789504,17.93305206298828,15138600,0.0,0.0
2011-05-18 00:00:00-04:00,18.014563592736586,18.177592225723128,17.866357414963407,18.05902671813965,10897900,0.0,0.0
2011-05-19 00:00:00-04:00,18.125718061569117,18.17759170639066,17.88117653248818,18.007152557373047,7977000,0.0,0.0
2011-05-20 00:00:00-04:00,17.97009780784571,18.118305365440175,17.63663150996418,17.658863067626953,12566000,0.0,0.0
2011-05-23 00:00:00-04:00,17.436551186049737,17.792247588227674,17.399498594107122,17.555116653442383,10709200,0.0,0.0
2011-05-24 00:00:00-04:00,17.577343818333734,17.59216485260072,17.288340717185605,17.436548233032227,10429200,0.0,0.0
2011-05-25 00:00:00-04:00,17.310579843454235,17.540300321468514,17.303169323078002,17.458786010742188,10188000,0.0,0.0
2011-05-26 00:00:00-04:00,17.421733388302087,17.510656798673182,17.32539804475259,17.451374053955078,9428700,0.0,0.0
2011-05-27 00:00:00-04:00,17.51065983897485,17.88858793220037,17.45137708396373,17.836715698242188,8655600,0.0,0.0
2011-05-31 00:00:00-04:00,17.98492236450111,18.147949579016814,17.747791356691977,17.90340805053711,11243200,0.0,0.0
2011-06-01 00:00:00-04:00,17.79965676411839,17.82188690419544,17.103083635665115,17.140134811401367,15076000,0.0,0.0
2011-06-02 00:00:00-04:00,17.12531416389018,17.340213514435952,16.932644952090577,17.051210403442383,14299200,0.0,0.0
2011-06-03 00:00:00-04:00,16.806672804603156,17.362449014208224,16.806672804603156,17.132728576660156,13668300,0.0,0.0
2011-06-06 00:00:00-04:00,17.066040362758766,17.066040362758766,16.658470173866263,16.688112258911133,17419600,0.0,0.0
2011-06-07 00:00:00-04:00,16.791851309782547,16.90300626599814,16.495437622070312,16.495437622070312,11712500,0.0,0.0
2011-06-08 00:00:00-04:00,16.46580164911076,16.65847097088336,16.236081132671778,16.25090217590332,13174900,0.0,0.0
2011-06-09 00:00:00-04:00,16.27313386979698,16.791859124768788,16.21385110466414,16.68070411682129,14004600,0.0,0.0
2011-06-10 00:00:00-04:00,16.576955906807925,17.021575838704106,16.369465568754027,16.8140869140625,20402200,0.0,0.0
2011-06-13 00:00:00-04:00,16.888189545629565,17.332809446945223,16.799264717319115,17.310579299926758,17245100,0.0,0.0
2011-06-14 00:00:00-04:00,17.443962633189063,17.443962633189063,16.843723332467533,16.89559555053711,17697500,0.0,0.0
2011-06-15 00:00:00-04:00,16.762206638186655,16.9252337740792,16.34722616124117,16.36204719543457,21793700,0.0,0.0
2011-06-16 00:00:00-04:00,16.399102695059067,16.6510546891879,16.26571759235438,16.406513214111328,18839700,0.0,0.0
2011-06-17 00:00:00-04:00,16.658465094786486,16.98452086380529,16.6362349511931,16.917827606201172,22212500,0.0,0.0
2011-06-20 00:00:00-04:00,16.79927009911664,16.843731820809477,16.547317987169464,16.591779708862305,12537200,0.0,0.0
2011-06-21 00:00:00-04:00,16.65105454239816,16.873365871770133,16.450976183398957,16.865955352783203,13693000,0.0,0.0
2011-06-22 00:00:00-04:00,16.769624711536427,17.095680571132487,16.73998404070717,16.747394561767578,12713700,0.0,0.0
2011-06-23 00:00:00-04:00,16.539904133336066,16.62141845119895,16.236079838371975,16.562135696411133,19490000,0.0,0.0
2011-06-24 00:00:00-04:00,16.554724639018254,16.6065968711004,16.124924327378906,16.458389282226562,23203000,0.0,0.0
2011-06-27 00:00:00-04:00,16.362053597669174,16.769622303582075,16.302770851110715,16.702930450439453,16736800,0.0,0.0
2011-06-28 00:00:00-04:00,16.78444856488342,16.828910285280383,16.465803172977875,16.547317504882812,13488100,0.0,0.0
2011-06-29 00:00:00-04:00,16.651057142518383,17.36986204896273,16.591774394777712,17.332809448242188,22350100,0.0,0.0
2011-06-30 00:00:00-04:00,17.41431727488375,17.41431727488375,16.843720156870887,17.051210403442383,22250600,0.0,0.0
2011-07-01 00:00:00-04:00,17.103090520928554,17.621815670532023,16.991935535559904,17.60699462890625,15368500,0.0,0.0
2011-07-05 00:00:00-04:00,17.532886717215934,17.577348418240685,17.12531806209642,17.154958724975586,14713900,0.0,0.0
2011-07-06 00:00:00-04:00,17.066042349999833,17.110504069332038,16.717754877228618,16.843730926513672,13424200,0.0,0.0
2011-07-07 00:00:00-04:00,17.066037636281735,17.11790986341072,16.83631575412168,17.043806076049805,15305700,0.0,0.0
2011-07-08 00:00:00-04:00,16.7029293687427,16.821494854181214,16.488028543002844,16.52507972717285,19202300,0.0,0.0
2011-07-11 00:00:00-04:00,16.332413968539157,16.421337387319227,15.93225434379208,15.991537094116211,17617800,0.0,0.0
2011-07-12 00:00:00-04:00,15.924842715013652,16.191615779611933,15.709943290074493,15.724762916564941,23072300,0.0,0.0
2011-07-13 00:00:00-04:00,15.850738483697679,16.08046035549918,15.75440455386088,15.784045219421387,25317000,0.0,0.0
2011-07-14 00:00:00-04:00,15.976710522121195,16.021173629530573,15.561731413516062,15.643245697021484,20070900,0.0,0.0
2011-07-15 00:00:00-04:00,15.813685281533711,15.858146980909936,15.406116641525788,15.628426551818848,20598000,0.0,0.0
2011-07-18 00:00:00-04:00,15.487627860674664,15.517269932688125,14.954083285138454,15.332011222839355,21011900,0.0,0.0
2011-07-19 00:00:00-04:00,15.109698699365394,15.61360257549296,15.080058043164069,15.54690933227539,21836700,0.0,0.0
2011-07-20 00:00:00-04:00,15.658065219389325,16.221251855604546,15.606193007821513,16.09527587890625,25314400,0.0,0.0
2011-07-21 00:00:00-04:00,17.006758080673027,18.1257199675069,16.85855047813761,17.93305206298828,65705300,0.0,0.0
2011-07-22 00:00:00-04:00,17.710735321044922,17.784839099977233,17.488425397660016,17.710735321044922,18845200,0.0,0.0
2011-07-25 00:00:00-04:00,17.355041928979887,17.495838992359754,17.18460419686399,17.266117095947266,20313100,0.0,0.0
2011-07-26 00:00:00-04:00,17.29576305494413,17.695921359755804,17.192018570995284,17.429149627685547,17133100,0.0,0.0
2011-07-27 00:00:00-04:00,17.31774976888741,17.31774976888741,16.70880681385463,16.73851203918457,21904800,0.05,0.0
2011-07-28 00:00:00-04:00,16.7682060905331,17.124660088530245,16.575126487512406,16.60483169555664,17508500,0.0,0.0
2011-07-29 00:00:00-04:00,16.292947237377724,16.909316637322732,16.248389389364768,16.523157119750977,20361100,0.0,0.0
2011-08-01 00:00:00-04:00,16.894467726532937,16.97615571604869,16.40434262228588,16.552865982055664,16584200,0.0,0.0
2011-08-02 00:00:00-04:00,16.352355502944736,16.508303714261828,15.810247792523384,15.825098991394043,25073000,0.0,0.0
2011-08-03 00:00:00-04:00,15.847371572809344,15.94391070074238,15.394376902576907,15.609735488891602,28502900,0.0,0.0
2011-08-04 00:00:00-04:00,15.401810392751228,15.483498365866879,14.555231094728857,14.62949275970459,32116000,0.0,0.0
2011-08-05 00:00:00-04:00,14.867132186889648,15.141898565688885,14.146795721360487,14.867132186889648,41270300,0.0,0.0
2011-08-08 00:00:00-04:00,14.317595401337869,14.711179831572444,12.587305203999932,12.713549613952637,47863500,0.0,0.0
2011-08-09 00:00:00-04:00,13.107130789280092,13.66409103315678,12.253125365287133,13.522994041442871,43213400,0.0,0.0
2011-08-10 00:00:00-04:00,13.263083050839276,13.285360558545946,12.186292463749385,12.215997695922852,53088300,0.0,0.0
2011-08-11 00:00:00-04:00,12.691267537117312,13.70122256593578,12.51304042904755,13.522994041442871,44330100,0.0,0.0
2011-08-12 00:00:00-04:00,13.782910590181709,14.027973067233692,12.483336547785942,12.542745590209961,46290400,0.0,0.0
2011-08-15 00:00:00-04:00,12.89177672168759,13.337343892757277,12.76553231217158,13.307640075683594,24868100,0.0,0.0
2011-08-16 00:00:00-04:00,13.188819285381134,13.263080937558852,12.579876287085622,12.67641544342041,26127600,0.0,0.0
2011-08-17 00:00:00-04:00,12.89919728129564,13.08485065864264,12.572446940566518,12.631855964660645,21215200,0.0,0.0
2011-08-18 00:00:00-04:00,12.052618650350531,12.134306601383615,11.465953921911849,12.030341148376465,39008800,0.0,0.0
2011-08-19 00:00:00-04:00,11.941226850119506,12.379368995460595,11.814982479149648,11.881817817687988,36263500,0.0,0.0
2011-08-22 00:00:00-04:00,12.245697905627678,12.282829434910225,11.599624168552984,11.636754989624023,22168100,0.0,0.0
2011-08-23 00:00:00-04:00,11.696165993305641,11.896672035989605,11.295154616149341,11.703592300415039,28129300,0.0,0.0
2011-08-24 00:00:00-04:00,11.681312179892604,12.164010761063938,11.644182064580619,12.126880645751953,26105100,0.0,0.0
2011-08-25 00:00:00-04:00,13.129411728269513,13.277933632958954,12.371945340156266,12.453633308410645,33819500,0.0,0.0
2011-08-26 00:00:00-04:00,12.319962410165743,12.550172279511997,11.88182017779566,12.33481502532959,20501400,0.0,0.0
2011-08-29 00:00:00-04:00,12.63185927824344,12.884348050981913,12.475909663823447,12.862069129943848,14894100,0.0,0.0
2011-08-30 00:00:00-04:00,12.706122256823656,12.936332132528216,12.54274631835565,12.654139518737793,15852800,0.0,0.0
2011-08-31 00:00:00-04:00,12.780378467237876,13.166537851717605,12.698691940214692,12.995737075805664,19171200,0.0,0.0
2011-09-01 00:00:00-04:00,12.995738264454728,13.032868378641089,12.565022424346866,12.57244873046875,17439100,0.0,0.0
2011-09-02 00:00:00-04:00,12.20856863925576,12.305107789237953,11.77042647830397,11.852113723754883,16513300,0.0,0.0
2011-09-06 00:00:00-04:00,11.36941209176152,11.503082029539433,11.250593346320292,11.38426399230957,21634500,0.0,0.0
2011-09-07 00:00:00-04:00,11.673886581757138,12.178863373757975,11.517937689527521,12.126880645751953,15972200,0.0,0.0
2011-09-08 00:00:00-04:00,11.978355770883194,12.082322629597915,11.666458735796331,11.762998580932617,19166600,0.0,0.0
2011-09-09 00:00:00-04:00,11.614477867669644,11.688738808552888,11.29515376805813,11.347136497497559,19772400,0.0,0.0
2011-09-12 00:00:00-04:00,11.10207463542126,11.27287615410766,10.92384751800106,11.176336288452148,23244800,0.0,0.0
2011-09-13 00:00:00-04:00,11.25802223494531,11.770426023384058,11.198613202693213,11.540215492248535,20470200,0.0,0.0
2011-09-14 00:00:00-04:00,11.659036976250285,11.785281383865296,11.272878153354515,11.495661735534668,20106900,0.0,0.0
2011-09-15 00:00:00-04:00,11.777853171913494,12.35709166673898,11.71101853298917,12.319961547851562,27515900,0.0,0.0
2011-09-16 00:00:00-04:00,12.498190319453645,12.572451983463884,11.896673532175225,12.215997695922852,27178100,0.0,0.0
2011-09-19 00:00:00-04:00,11.777858732930206,11.844694111623046,11.250602722167969,11.250602722167969,26679100,0.0,0.0
2011-09-20 00:00:00-04:00,11.354563554974137,11.510512461817548,11.183762742256485,11.22831916809082,30159300,0.0,0.0
2011-09-21 00:00:00-04:00,11.228317219442374,11.310004458103105,10.24064121691352,10.262919425964355,41513500,0.0,0.0
2011-09-22 00:00:00-04:00,9.854480959505532,9.891611065956635,9.275241950478039,9.698532104492188,63458900,0.0,0.0
2011-09-23 00:00:00-04:00,9.616849507225472,10.292628017886084,9.572293071474101,10.1886625289917,37300800,0.0,0.0
2011-09-26 00:00:00-04:00,10.352032494523108,10.849583625793457,10.121822692419792,10.849583625793457,29554000,0.0,0.0
2011-09-27 00:00:00-04:00,11.39911945645091,11.755573657429228,10.998108126244531,11.116926193237305,42455500,0.0,0.0
2011-09-28 00:00:00-04:00,11.124354471089426,11.183764227108988,10.500559469107019,10.515411376953125,24231400,0.0,0.0
2011-09-29 00:00:00-04:00,10.87929274891422,11.25802598690016,10.723343810226584,11.206043243408203,44847100,0.0,0.0
2011-09-30 00:00:00-04:00,10.708489367386886,10.753045791776174,10.017858415448575,10.032711029052734,51532900,0.0,0.0
2011-10-03 00:00:00-04:00,10.05498751310609,10.433720596380509,9.178703290991507,9.260391235351562,53873700,0.0,0.0
2011-10-04 00:00:00-04:00,8.837103807440311,10.404019355773926,8.599467621544356,10.404019355773926,76594400,0.0,0.0
2011-10-05 00:00:00-04:00,10.262919286682271,10.975828340537326,9.958447837010793,10.753044128417969,67720700,0.0,0.0
2011-10-06 00:00:00-04:00,10.738189200619576,11.532785268207146,10.33717801504504,11.272871017456055,49437800,0.0,0.0
2011-10-07 00:00:00-04:00,11.458530318468442,11.49566043917015,10.537688735905972,10.574819564819336,47983700,0.0,0.0
2011-10-10 00:00:00-04:00,10.953554173909405,11.465957413482506,10.953554173909405,11.354565620422363,36348200,0.0,0.0
2011-10-11 00:00:00-04:00,11.213463685646188,11.844684710521165,11.050088523868881,11.428821563720703,35000400,0.0,0.0
2011-10-12 00:00:00-04:00,11.68131063831882,12.097175240331865,11.391691811121419,11.762998580932617,36426800,0.0,0.0
2011-10-13 00:00:00-04:00,11.577350661875025,11.577350661875025,10.990685716928109,11.24317455291748,30447600,0.0,0.0
2011-10-14 00:00:00-04:00,11.421397949694844,11.465954371814354,11.012960303137694,11.302579879760742,30698400,0.0,0.0
2011-10-17 00:00:00-04:00,11.272875934285322,11.42882483603988,11.139205244720959,11.324858665466309,29580900,0.0,0.0
